0	0
1	239161788332.351
2	339137477658.165
3	415787006366.353
4	480204282415.651
5	536587745619.026
6	587287930170.285
7	633666466064.547
8	676455608473.969
9	716450979398.414
10	754314575191.115
11	789988339216.725
12	823885887841.097
13	856174985836.11
14	886989619884.214
15	916440032517.622
16	937258296438.375
17	945097003306.969
18	950255016486.884
19	956020359397.627
20	961750388694.899
21	968703489605.864
22	973567941097.633
23	976117128235.114
24	976116586152.28
25	980343659341.883
26	983017773221.569
27	983878819108.478
28	983533107214.98
29	981705732663.512
30	985537928259.238
31	981101355196.15
32	982843277702.282
33	976057752125.344
34	975974207657.3
35	975472198502.031
36	965743443895.896
37	963420785927.108
38	960800574718.368
39	957285024597.149
40	953548865032.11
41	948973054818.592
42	944242057093.228
43	938719329748.119
44	933097483734.076
45	926725960680.679
46	920303647158.729
47	913169272625.047
48	906025968834.931
49	908389396442.969
50	900696349170.263
51	892352950336.258
52	884065007061.534
53	875156130757.862
54	876956590535.578
55	867620870183.125
56	858389323262.256
57	859433073313.735
58	849830020247.923
59	839677607071.42
60	829666676485.45
61	830236949274.16
62	819919690686.9
63	820312621709.364
64	809714842298.966
65	798630633591.743
66	798750566917.777
67	787770221596.654
68	787753499451.818
69	776551098813.241
70	764877044743.717
71	765005592991.542
72	753146758002.44
73	753163460803.246
74	741137702924.855
75	741052218984.858
76	728876294354.364
77	728697424432.197
78	716387117089.888
79	716122910711.527
80	703693141612.237
81	703350988337.364
82	690815903266.321
83	690402614573.527
84	677775658550.436
85	677297537651.715
86	664591519400.722
87	663738564576.047
88	651281566554.592
89	650380036861.928
90	637862943087.818
91	636917599087.729
92	624351936786.695
93	623669207206.101
94	610764049819.314
95	610042110160.483
96	597114056011.589
97	596357087589.286
98	595308659636.371
99	582627976595.643
100	581551989643.022
101	568867993254.794
102	567767580735.144
103	555089758957.441
104	554230786939.079
105	541305316577.617
106	540426493397.59
107	539289710651.843
108	526630426114.828
109	525718444046.548
110	512853294797.421
111	511927727553.918
112	510764228672.665
113	498168510968.231
114	497217577189.329
115	484658699018.173
116	483490502059.136
117	482517813383.404
118	470010897660.479
119	469018196747.702
120	456567872684.443
121	455558463132.314
122	454538217593.197
123	442148593894.022
124	441113676190.707
125	428796110876.626
126	427746826060.172
127	426774129061.634
128	414588589947.116
129	413593801967.34
130	401380126871.517
131	400225982624.615
132	399060150264.239
133	386927809089.256
134	385753853672.686
135	373724221936.612
136	372547926445.989
137	371365589574.617
138	359460507734.434
139	358286378026.949
140	346511836323.859
141	345353477108.205
142	344196586761.5
143	332583290549.601
144	331448945725.025
145	330317682544.681
146	318877984401.142
147	317771080191.22
148	306488938952.874
149	305405767687.656
150	304324134822.891
151	293224641411.695
152	292165668982.657
153	281231522161.544
154	280195456949.371
155	279160155322.639
156	268418767797.151
157	267407250391.273
158	266396861954.037
159	255855535641.595
160	254870945493.652
161	244512571461.143
162	243555941621.774
163	242602181128.909
164	232460183995.675
165	231537301582.774
166	221591469403.898
167	220701233905.648
168	219815384731.865
169	210100736617.387
170	209249323993.415
171	199741882150.834
172	198925884623.172
173	198114960990.443
174	188850129341.438
175	188075307702.602
176	179026453798.91
177	178287955405.771
178	177554438804.224
179	168756335522.609
180	168058821638.686
181	159483346842.537
182	158821481580.472
183	150471458023.235
184	149844708410.65
185	149221891339.946
186	141130377495.625
187	140541527404.857
188	132679954272.901
189	132124144624.658
190	124494490399.113
191	123970630255.291
192	123449015674.04
193	116081464173.247
194	115589940536.096
195	108456719369.372
196	107993844656.646
197	101096066448.081
198	100660301122.074
199	93998964704.0032
200	93588899945.9027
201	87165057954.8083
202	86779483327.9527
203	80594237876.4813
204	80232137284.6046
205	74286618513.496
206	73947161698.6731
207	68242508439.1827
208	67925044561.0098
209	62462384224.3699
210	57220825381.2587
211	56946863183.3208
212	51949883440.0284
213	51696667106.0039
214	46945132619.1162
215	42419190947.0124
216	42206879811.5447
217	37927795207.9212
218	33876447504.0385
219	33702699760.4214
220	29898468873.7334
221	26323157416.0302
222	22977406655.9471
223	19861630352.7719
224	16976002631.6247
225	14320447347.8268
226	11894629199.3016
227	9697946459.44848
228	7729523929.63552
229	4497309064.94846
230	1281627336.4301
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
