0	0
1	239161788332.351
2	339137477658.165
3	416004871274.66
4	480599117207.174
5	537139170100.353
6	587930669653.599
7	634406395206.095
8	677299949048.624
9	717323748288.454
10	755256462390.823
11	791002026835.258
12	824924699982.683
13	857237452204.795
14	888074610271.414
15	917546698320.237
16	945747173007.951
17	972522093517.472
18	998432179551.732
19	1023316319561.08
20	1047244230079.48
21	1070004694021.48
22	1092154366715.5
23	1113370802688.64
24	1133508579208.85
25	1153056326952.48
26	1171716857274.35
27	1189190542873.15
28	1205973681307.18
29	1221919876095.7
30	1236702243692.75
31	1250912511151.44
32	1264226215617.3
33	1277305538496.87
34	1289596877002.82
35	1301706385586.39
36	1313467367999.96
37	1324504047629.8
38	1335371247428.72
39	1345614493939.44
40	1355819487846.55
41	1365275485565.98
42	1374819295960.65
43	1383720285425.99
44	1392576858507.71
45	1400899799025.55
46	1409305594483.52
47	1417055146724.17
48	1425036583619.58
49	1432512061712.87
50	1440087082108.92
51	1447215247783.7
52	1454476156825.24
53	1461082794838.53
54	1467905431160.12
55	1474191161159.97
56	1480568242995.39
57	1486546616306.56
58	1492744848196.93
59	1498407947214.6
60	1504402597462.74
61	1509974074495.8
62	1515714605688.14
63	1521135474217.01
64	1526735094108.71
65	1532029475717.89
66	1537254199888.09
67	1542699966990.82
68	1547829489496.86
69	1553270727061.52
70	1558235761818.18
71	1563598332440.79
72	1568494701920.21
73	1573780960280.64
74	1578688826351.94
75	1583805240634.11
76	1588624350264.42
77	1593636556153.43
78	1598342673372.88
79	1603304819436.11
80	1607784465013.88
81	1612579649805.71
82	1616881916902.19
83	1621473732195.58
84	1625561101132.87
85	1629911932825.72
86	1633746359339.68
87	1637502275332.6
88	1641436809699.32
89	1644805866992.42
90	1648405945094.57
91	1651430015781.06
92	1654662466640.63
93	1657614411636.48
94	1660152150047.85
95	1662705824350.52
96	1664842286532.46
97	1666991677376.74
98	1668726127140.23
99	1670475512103.78
100	1671751844634.04
101	1673174726575.63
102	1674070732575.92
103	1675117289221.05
104	1675912854286.51
105	1676283583346.94
106	1676789304065.2
107	1676826004777.03
108	1676955735412.42
109	1676922686300.88
110	1676554003991.62
111	1676226310304.68
112	1675527835242.55
113	1674924785536.17
114	1674180601961.3
115	1673270151430.25
116	1672059796685.77
117	1670903842763.15
118	1669610678884.78
119	1668211370488.08
120	1666669693841.7
121	1664984861451.35
122	1663156097704.79
123	1661182213005.76
124	1659064064988.29
125	1656800145733.17
126	1654392612507.45
127	1651929565781.63
128	1649294010807.44
129	1646542778469.03
130	1643519550404.29
131	1640353384270.22
132	1637058572852.93
133	1633641693297.21
134	1630107995109.25
135	1626464631048.23
136	1622719010432.82
137	1618879109506.17
138	1614953676116.88
139	1610952083881.14
140	1606883973132.49
141	1602758916621.93
142	1598587587166.94
143	1594378806680.17
144	1590142772675.02
145	1585887663614.44
146	1581620709586.3
147	1577350330986.78
148	1573081242218.97
149	1568820112901.71
150	1564572578049.56
151	1560342027302.59
152	1556134757486.36
153	1551953371230.71
154	1547801053986.61
155	1543682261289.63
156	1539597549528.35
157	1535549920990.49
158	1531541386575.91
159	1527571354166.58
160	1523642427418.67
161	1519754166115.33
162	1515905610425.26
163	1512098202720.47
164	1508329748085.38
165	1504598795536.47
166	1500905439047.46
167	1497246144090.54
168	1493619927767.18
169	1490026492351.9
170	1486462970477.15
171	1482929739438.6
172	1479426584074.58
173	1475951440124.5
174	1472505593713.14
175	1469088817659.19
176	1465699797570.86
177	1462340404371.39
178	1459010544045.16
179	1455709546964.55
180	1452439811223.72
181	1449201395229.35
182	1445994381041.22
183	1442821545817.63
184	1439683430393.85
185	1436580728636.6
186	1433516769007
187	1430492421530.48
188	1427509091202.06
189	1424570385380.78
190	1421500390088.39
191	1417172883734.62
192	1412766389604.05
193	1407860074565.76
194	1403406948095.11
195	1399774182484.35
196	1395034946043.44
197	1391299474511.86
198	1386264369305.83
199	1382421442443.02
200	1378555117452.13
201	1374665273566.36
202	1370750754256.33
203	1366810390169.01
204	1362843788607.77
205	1358850110789.69
206	1354828078046.22
207	1350777127492.18
208	1346696529824.83
209	1342584977168.83
210	1338441541223.85
211	1336451547633.69
212	1332318168115.84
213	1328151077758.5
214	1323949632071.89
215	1322132056220.45
216	1317937863073.67
217	1313707128565.06
218	1312020717103.53
219	1307795392166.75
220	1303530813131.97
221	1301976780083.44
222	1297715452585.68
223	1293411701206.4
224	1291991160621.73
225	1287688125590.21
226	1286356556630.51
227	1282052987860.25
228	1280811114328.43
229	1276504790634.69
230	1272149028973.36
231	1271042489524.75
232	1266680067365.18
233	1265663292540.09
234	1261292510300.6
235	1260364809224.68
236	1255982673021.99
237	1255144321857.46
238	1250747513791.51
239	1249997444842.96
240	1245583268595.69
241	1244920641401.31
242	1240484939681.82
243	1239909162321.3
244	1235448299077.44
245	1234957903387.04
246	1234508292898
247	1230062898453.37
248	1229697184810.28
249	1225219111105.98
250	1224937779110.46
251	1220422849431.71
252	1220225620221.98
253	1215670734490.59
254	1215557749913.62
255	1215483832479.07
256	1210931025482.39
257	1210941591245.66
258	1206341967467.5
259	1206438318478.05
260	1206573687983.47
261	1201970925130.76
262	1202192565350.35
263	1197536659808.17
264	1197845447105.75
265	1198193688994.59
266	1193529210479.28
267	1193965198757.57
268	1189239904225.08
269	1189765159595.08
270	1190329530957.48
271	1185589312688.72
272	1186243639013.67
273	1186937441698.24
274	1182178920570.76
275	1182963076656.19
276	1183786657037.48
277	1179005032809.01
278	1179918017607.1
279	1180869546081.35
280	1176057756152.79
281	1177096344107.52
282	1178171852524.63
283	1173320562812.98
284	1174479508351.9
285	1175673006289.41
286	1170770715641.82
287	1172042857783.73
288	1173346535598.97
289	1168379869836.86
290	1169756983328.05
291	1171163073043.41
292	1166119574215.22
293	1167595725519.83
294	1169099305380.24
295	1163969429903.7
296	1165541769743.37
297	1167140922742.37
298	1161917940422.01
299	1163586659443.78
300	1165282317308.59
301	1159962043832.39
302	1161729668825.96
303	1163524500961.79
304	1158103082172.72
305	1159971909834.06
306	1161868006854.88
307	1163792402980.26
308	1158311498735.55
309	1160309881866.14
310	1162335905331.62
311	1156743250774.75
312	1158843853432.18
313	1160971241539.7
314	1163126076097.55
315	1157461060098.94
316	1159689228462.58
317	1161943982907.29
318	1156152238244.02
319	1158480852648.06
320	1160835310253.97
321	1163216167341.21
322	1157337764181.27
323	1159791913669.63
324	1162271762906.84
325	1156251590292.44
326	1158805349684.88
327	1161383738226.44
328	1163987238781.86
329	1157865129118.82
330	1160541120994.46
331	1163240884481.52
332	1165964776807.42
333	1159730687509.43
334	1162524800255.5
335	1165341228479.17
336	1158936150228.12
337	1161821549343.64
338	1164726956008.32
339	1167652422215.01
340	1161109830385.85
341	1164100456103.37
342	1167109612441.75
343	1170137977013.4
344	1163447336296.31
345	1166541877305.87
346	1169656140295.21
347	1172791156362
348	1165951403440.07
349	1169156277314.59
350	1172381916681.65
351	1175628913248.73
352	1168637410629.69
353	1171955084971.16
354	1175292947504.78
355	1178651166012.7
356	1171498919975.85
357	1174925528561.39
358	1178370199896.01
359	1181832782777.31
360	1174505138868.32
361	1178032014626.85
362	1181574404785.16
363	1185132192521.76
364	1177613430228.34
365	1181231788770.46
366	1184863307867.55
367	1188507893682.94
368	1180783105619.07
369	1184484986429.62
370	1188197854259.57
371	1191921633626
372	1183976702656.59
373	1187754920972.82
374	1191542115883.79
375	1195338243059.27
376	1199143337518.18
377	1191007786609.42
378	1194862779736.86
379	1198724684950.45
380	1202593479022.6
381	1194210371924.99
382	1198126199946.07
383	1202046743702.59
384	1205971890092.92
385	1197327174552.92
386	1201296162273.76
387	1205267452853.2
388	1209240820281.78
389	1213216075185.48
390	1204333421425.31
391	1208346702335.39
392	1212359318968.08
393	1216371062022.71
394	1207195303108.42
395	1211240855040.14
396	1215282780929.85
397	1219320755066.85
398	1209835259203.64
399	1213902312687.3
400	1217962524682.32
401	1222015448809.12
402	1226060610212.53
403	1216279824647.9
404	1220346520727.02
405	1224402452138.71
406	1228447135978.99
407	1218319614720.66
408	1222380294963.84
409	1226426616402.41
410	1230457958012.51
411	1234473665610.98
412	1224006764815.06
413	1228030089142.24
414	1232034568474.35
415	1236019544261.83
416	1225166604484.56
417	1229152998050.25
418	1233116637742.83
419	1237056739096.52
420	1240972648708.15
421	1229733949826.77
422	1233642203224.31
423	1237522800896.28
424	1241375012002.6
425	1245198117530.23
426	1233547388114.7
427	1237353108149.11
428	1241126033298.08
429	1244865403349.9
430	1232765719732.34
431	1236480394329.35
432	1240157771994.57
433	1243796935207.63
434	1247397087328.62
435	1234835273399.82
436	1238400211415.58
437	1241922221458.17
438	1245400470935.05
439	1248834127030.12
440	1235782186328.12
441	1239169803583.51
442	1242508915661.09
443	1245798732789.93
444	1232232597785.38
445	1235468680441.12
446	1238651723503.52
447	1241780941714.69
448	1244855492712.31
449	1230750974924.43
450	1233762131267.2
451	1236715367212.35
452	1239610008398.01
453	1242445397559.87
454	1227780739253.81
455	1230544788986.18
456	1233247027665.71
457	1235886997938.48
458	1238464263115.84
459	1223223820098.61
460	1225724562240.8
461	1228161040669.24
462	1230533158204.52
463	1214723256390.4
464	1217017938876.68
465	1219247754072.75
466	1221412906898.05
467	1223513644329.04
468	1207123576353.25
469	1209148176770.47
470	1211108518994.24
471	1213004997650.52
472	1214838074919.43
473	1197876753357.56
474	1199636620815.31
475	1201333726827.41
476	1202968608925.54
477	1204541791844.96
478	1187022777466.34
479	1188527202401.96
480	1189971051858.64
481	1191354953024.2
482	1192679467478.72
483	1174620617487.86
484	1175882124357.37
485	1177085736541.34
486	1178232133484.66
487	1179322045951.73
488	1160744735674.09
489	1161778147099.55
490	1162756694254.52
491	1163681134482.82
492	1144606284885.45
493	1145480003271.5
494	1146301283770.99
495	1147070823783.23
496	1147789298258.7
497	1128240613087.71
498	1128914959824.1
499	1129539833596.9
500	1130115844136.69
501	1130643607373.2
502	1110645811065.41
503	1111135420976.33
504	1111578102736.39
505	1111974401814.07
506	1112324907193.2
507	1091901470832.31
508	1092218532892.15
509	1092490691065.12
510	1092718365749.49
511	1092901869530.92
512	1072073954163.12
513	1072227331980.82
514	1072337007260.82
515	1072403195026
516	1051174132380.11
517	1051211804544.59
518	1051205968200.21
519	1051156702238.61
520	1051063987975.97
521	1029462793574.08
522	1029341415774.97
523	1029176292891.26
524	1028967415311.26
525	1028714774536.11
526	1006755178066.86
527	1006473931480.79
528	1006148920464.41
529	1005780204605.09
530	1005367805020.32
531	983066157990.988
532	982626052990.405
533	982142528353.6
534	981615704051.865
535	958974721796.898
536	958421405176.202
537	957825205709.486
538	957186302422.037
539	956504869528.674
540	933561930093.668
541	932855952615.35
542	932108076135.614
543	931318552837.619
544	930487612086.371
545	907267034881.657
546	906414237652.346
547	905520917032.396
548	904587384185.415
549	881095737929.565
550	880143089147.174
551	879151354498.789
552	878120888578.385
553	877052110688.487
554	853338518952.107
555	852254963585.749
556	851134586459.111
557	849977949884.124
558	826051318633.009
