194	1434396404587
195	1431912767336.22
196	1428714793420.79
197	1426342752902.31
198	1424031042602.29
199	1421008171770.42
200	1418813302171.47
201	1416680369209.19
202	1414609373884.5
203	1411824914388.64
204	1409873687988.27
205	1407984828504.84
206	1405383792829.28
207	1403614418928.18
208	1401906959926.18
209	1400260733216.81
210	1397898733192.26
211	1396369984540.45
212	1394901206805.41
213	1393491749534.68
214	1391362608519.24
215	1390066002409.32
216	1388826372625.72
217	1386867171729.54
218	1385735526731.13
219	1384658542045.66
220	1383635917171.71
221	1381889591890.69
222	1380969190803.68
223	1380101391550.1
224	1379285788804.54
225	1377743419076.49
226	1377026121384.81
227	1376359890479.77
228	1374969868849.89
229	1374399859600.4
230	1373880057940.95
231	1373409807937.56
232	1372214862955.52
233	1371839142052.49
234	1371512360762.7
235	1371234029135.71
236	1370231707798.28
237	1370046829066.46
238	1369910034144.71
239	1369054141736.79
240	1369010197551.33
241	1369014245572.22
242	1369066413296.43
243	1368401036094.71
244	1368545441577.98
245	1368737608015.17
246	1368978173682.04
247	1368503169720.25
248	1368835615857.17
249	1369216708305.05
250	1369646088153.62
251	1369362971051.26
252	1369885532466.95
253	1370456848992.52
254	1371076755951.27
255	1370988491910.9
256	1371703163061.74
257	1372467064112.34
258	1372530979011.29
259	1373391094464.61
260	1374301238652.48
261	1375261967637.88
262	1375528138454.68
263	1376586985692.27
264	1377697039908.35
265	1378858510823.56
266	1379330844433.95
267	1380591688462.28
268	1381904244326.23
269	1383268561261.52
270	1383949048706.94
271	1385413009917.75
272	1386928703322.16
273	1387769633132.83
274	1389384544783.42
275	1391050760060.55
276	1392767593556.72
277	1393815039487.46
278	1395628983317.74
279	1397492069195.13
280	1399403923110.69
281	1400650693662.05
282	1402654197162.9
283	1404704087813.93
284	1406096551249.98
285	1408232396084.04
286	1410411498465
287	1412632258673.32
288	1414198306036.46
289	1416495722722.26
290	1418831102998.35
291	1420506500371.19
292	1419666548922.77
293	1420116705288.73
294	1420128318312.26
295	1419026140509.75
296	1419897437677.3
297	1418823338886.51
298	1419396840861.25
299	1419213762543.05
300	1419604234414.96
301	1419904938907.89
302	1420116299130.52
303	1419581192467.65
304	1419611791319.88
305	1419553961289.15
306	1421656579386.3
307	1421532480864.61
308	1421320332590.38
309	1421020691355.41
310	1423238535108.61
311	1422872045878.85
312	1422418407804.98
313	1421256667311.15
314	1424206111283.84
315	1423598139081.72
316	1425995595293.03
317	1425319592255.3
318	1424557633698.24
319	1427635502291.69
320	1426211237902.66
321	1429340234401.45
322	1428444490652.8
323	1426881383292.7
324	1430079538606.4
325	1429031264655.52
326	1431712231692.19
327	1430595719560.09
328	1433893280048.82
329	1432156141005.33
330	1435500501417.76
331	1434248312596.9
332	1437100457923.08
333	1435778321432.53
334	1439213795288.8
335	1437297513597.81
336	1440774536760.7
337	1444280666328.42
338	1442318595326.61
339	1445862458447.39
340	1444334656864.23
341	1447421212422.1
342	1445816938143.73
343	1449433381888.49
344	1452597122346.99
345	1450927893989.93
346	1454607987850.65
347	1452403317753.89
348	1456121593279.05
349	1459868534770.48
350	1457620308213.22
351	1461406181639.26
352	1459105168189.43
353	1462929570867.64
354	1466782086852.41
355	1464437201408.1
356	1468326156662.43
357	1465926257554.38
358	1469849213913.47
359	1473797519065.18
360	1471346742292.35
361	1475325267678.28
362	1478961735905.43
363	1476820673802.43
364	1480500950732.78
365	1484550084999.03
366	1482001502543.81
367	1486073966619.43
368	1489852516714.77
369	1487553105733.24
370	1491369192792.89
371	1495499423395.4
372	1492835422424.2
373	1496983201269.6
374	1500885576822.36
375	1498167022933.44
376	1502345739343.32
377	1506312731270.47
378	1503535870109.35
379	1507549548337.53
380	1511594362992.24
381	1508772564421.81
382	1512861055809
383	1516979044360.78
384	1514107802564.45
385	1518196563190.1
386	1522348125792.64
387	1526614261816.93
388	1523734163977.93
389	1528002116396.73
390	1532278386526.94
391	1529285793023.11
392	1533559988736.7
393	1537840539054.93
394	1534729552141.74
395	1539003941220.14
396	1543282529523.39
397	1547564459949.65
398	1544314762348.95
399	1548584694827.27
400	1552855693749.52
401	1549471996699.88
402	1553726260608.84
403	1557979177454.47
404	1562229849540.08
405	1558685539423.06
406	1562913066564.7
407	1567135750015.17
408	1571352685877.59
409	1567634327386.11
410	1571821366999.14
411	1575999886179.33
412	1572118950535.31
413	1576262321063.98
414	1580394485907.86
415	1584514377946.31
416	1580433716420.27
417	1584511140419.34
418	1588573601607.71
419	1592619892218.96
420	1588324240873.63
421	1592320516959.21
422	1596297895846.28
423	1600255143257.02
424	1595728657370.24
425	1599627946895.9
426	1603504230149.58
427	1607356264076.61
428	1602582211529.97
429	1606368003575.86
430	1610126416385.61
431	1613856295121.04
432	1608817196377.18
433	1612472269390
434	1616095474658.86
435	1619685661946.67
436	1614363338328.88
437	1617870015388.51
438	1621340221961.44
439	1624772848605.62
440	1619148680804.28
441	1622489013446.75
442	1625788293839.34
443	1629045429788.2
444	1623100751259.16
445	1626256923485.26
446	1629367667640.65
447	1632431900795.11
448	1635448507491.04
449	1629103903359.75
450	1632009650973.92
451	1634864959380.81
452	1637668865397.49
453	1630966013595.31
454	1633652257140.04
455	1636284821947.91
456	1638862940644.2
457	1631788504461.89
458	1634243687298.99
459	1636642855639.11
460	1638985513037.26
461	1641271168377.68
462	1633746432564.3
463	1635905861123.46
464	1638007962794.21
465	1640052620227.62
466	1632141855596.41
467	1634060450542.17
468	1635921986246.92
469	1637726596430.05
470	1639474284939
471	1631110315578.31
472	1632734175839.8
473	1634302059838.79
474	1635814143635.52
475	1637270727367.42
476	1628459779852.47
477	1629796316464.73
478	1631078657472.36
479	1632307171734.17
480	1623121683022.62
481	1624234120709.19
482	1625294252089.68
483	1626302645440.21
484	1627259830941.01
485	1617646453836.94
486	1618493419423.69
487	1619290952012.6
488	1620039673581.48
489	1620740119082.07
490	1610713113586.25
491	1611309935169.06
492	1611860380170.02
493	1612365072356.56
494	1612824558438.79
495	1602399067065.45
496	1602761565213.48
497	1603080698250.92
498	1603357097235.99
499	1603591214359.99
500	1592781805024.03
501	1592925113398.12
502	1593027875385.93
503	1593090525325.14
504	1593113405095.27
505	1581933001149.09
506	1581870502493.08
507	1581769651662.62
508	1581630702521.8
509	1581453981472.42
510	1569912800569.94
511	1569654731562.51
512	1569359771269.55
513	1569028100082.62
514	1568659838934.41
515	1556764185229.09
516	1556316931547.21
517	1555833395368.4
518	1555313539059.16
519	1554757352000.29
520	1542509024939.16
521	1541874188441.73
522	1541202776119.62
523	1540494783718.66
524	1539750126053.86
525	1527147376192.12
526	1526324102589.66
527	1525464166327.99
528	1524567613222
529	1523634438461.69
530	1510676782097.93
531	1509665864765.6
532	1508618642362.91
533	1507535136702.02
534	1506415411395.82
535	1505259555648.55
536	1491908750235.01
537	1490677290748.93
538	1489410258998.64
539	1488107778005.34
540	1486770012784.68
541	1473070705494.65
542	1471659770583.25
543	1470214322034.12
544	1468734541164.87
545	1467220697206
546	1453178422193.77
547	1451594649587.63
548	1449977805874.76
549	1448328182531.5
550	1446646158798.03
551	1444932078659.27
552	1430520781683.07
553	1428741780519.97
554	1426932090971.7
555	1425092168346.87
556	1423222474453.11
557	1408489240740.8
558	1406560370048.71
559	1404603617075.38
560	1402619610564.26
561	1400609039553.2
562	1385569096305.32
563	1383506865576.01
564	1381420474165.14
565	1379310767138.15
566	1377178642989.69
567	1375025003580.57
568	1359677488592.15
569	1357483615184.56
570	1355271305315.53
571	1353041644485.24
572	1350795764327.5
573	1335192312259.56
574	1332917836660.6
575	1330630727447.62
576	1328332206071.83
577	1326023368503.34
578	1323705280448.93
579	1307868536894.87
580	1305536461601.03
581	1303198434782.81
582	1300855494893.53
583	1298508606198.55
584	1296158647425.79
585	1280129342836.05
586	1277777821905.84
587	1275425975881.74
588	1273074603623.7
589	1270724412688.36
590	1254531489104.12
591	1252188272637.98
592	1249848439848.91
593	1247512606738.85
594	1245181317210.52
595	1242855072722.09
596	1226525918008.49
597	1224214453683.8
598	1221909622920.83
599	1219611815928
600	1217321362019.92
601	1215038705165.65
602	1198594058067.44
603	1196331931998.49
604	1194078693246.35
605	1191834600254.47
606	1189599946291
607	1173041021880.32
608	1170830410160.58
609	1168629991424.2
610	1166439913197.03
611	1164260344551.52
612	1162091444376.03
613	1145441896883.16
614	1143299686443.56
615	1141168479149.44
616	1139048284253.46
617	1136939130955.71
618	1134841048325.51
619	1118108116593.03
620	1116037782786.68
621	1113978339435.96
622	1111929641418.55
623	1109891565923.54
624	1093060441069.29
625	1091049277633.38
626	1089048021346.87
627	1087056370501.13
628	1085074013529.96
629	1083100610863.01
630	1066183955287.28
631	1064234286071.47
632	1062292508384.26
633	1060358295485.74
634	1058431342871.21
635	1056511276080.09
636	1039501512901.3
637	1037601775313.33
638	1035707960159.53
639	1033819772949.12
640	1031936873703
641	1030058943843.23
642	1012949417968.63
643	1011088924454.57
644	1009232730453.54
645	1007380652901.94
646	1005532483965.84
647	988307479755.272
648	986475463959.603
649	984647000952.95
650	982822011044.624
651	981000397694.173
652	979182078157.582
653	961855560532.2
654	960053280271.579
655	958254370098.297
656	956458872124.498
657	954666807432.026
658	952878226059.909
659	935456444757.603
660	933685393840.678
661	931918314037.923
662	930155325831.907
663	928396545264.892
664	926642140908.013
665	909136070213.22
666	907401656394.883
667	905672136309.394
668	903947636302.581
669	902228307920.786
670	900514326046.807
671	882936701625.263
672	881245247084.796
673	879559629685.056
674	877880012023.853
675	876206564823.762
676	858552356870.103
677	856903611132.884
678	855261551073.693
679	853626312403.806
680	851998041173.291
681	850376924384.309
682	832676794489.167
683	831082900049.586
684	829496622588.269
685	827918107152.681
686	826347518334.899
687	824785025998.333
688	807053047564.457
689	805520083160.927
690	803995604675.539
691	802479769536.219
692	800972727653.654
693	783200400776.994
694	781724755503.008
695	780258267932.505
696	778801070531.962
697	777353284607.478
698	775915019006.125
699	758137597366.538
700	756732724260.279
701	755337726705.426
702	753952705297.688
703	752577776397.873
704	751213037456.462
705	733444600005.33
706	732114981649.262
707	730795761162.224
708	729486995364.102
709	728188723744.588
710	710416734993.994
711	709154419112.905
712	707902583970.241
713	706661232614.79
714	705430326120.779
715	704209787016.655
716	686470063059.371
717	685285503734.412
718	684111115403.649
719	682946779705.406
720	681792371096.198
721	680647762801.984
722	662949089882.909
723	661839578964.723
724	660739431292.267
725	659648473792.933
726	658566533797.569
727	640890610341.434
728	639842480939.704
729	638802825242.186
730	637771465584.995
731	636748220076.765
732	635732886133.98
733	618111269573.887
734	617127861535.183
735	616151792259.664
736	615182870935.501
737	614220870482.64
738	596635896887.941
739	595704286211.97
740	594779092576.683
741	593860118417.034
742	592947188647.362
743	575407054002.725
744	574523199987.621
745	573644939036.317
746	572772121281.615
747	571904605560.543
748	571042255005.359
749	553579040497.981
750	552744368415.242
751	551914466676.046
752	551089215698.96
753	550268496276.648
754	532869452741.133
755	532075491635.047
756	531285717306.536
757	530500036077.803
758	529718355613.218
759	512394862238.548
760	511639155133.261
761	510887165845.812
762	510138805946.336
763	509393974634.332
764	492158320167.091
765	491438869042.603
766	490722731049.222
767	490009822416.179
768	489300078650.747
769	488593427436.89
770	471480575793.183
771	470798655795.817
772	470119606788.655
773	469443348297.089
774	468769808992.019
775	451771460717.863
776	451122062339.28
777	450475142102.559
778	449830611275.888
779	449188390965.689
780	432318422140.402
781	431699666809.331
782	431082954773.771
783	430468210940.359
784	429855347727.687
785	413127820491.443
786	412537632585.489
787	411949043669.577
788	411361960728.51
789	394770508814.323
790	394205470403.315
791	393641685216.138
792	393079088411.382
793	392517623244.148
794	376098113635.31
795	375558121278.533
796	375019125344.751
797	374481096338.559
798	373944014093.14
799	357712436337.312
800	357196594046.751
801	356681671275.109
802	356167684533.345
803	340120799269.157
804	339628100287.537
805	339136395554.773
806	338645722245.015
807	338156120885.856
808	322332252526.369
809	321864279825.912
810	321397528533.373
811	320932040460.741
812	305329286340.426
813	304885714878.965
814	304443507210.646
815	304002688391.977
816	303563279264.565
817	288220596244.826
818	287803187578.308
819	287387200659.279
820	286972632535.013
821	271887408358.033
822	271494660037.395
823	271103277177.68
824	270713239625.235
825	255903152325.95
826	255534540796.143
827	255167155328.315
828	254800950240.28
829	240283317087.743
830	239937941975.772
831	239593572594.572
832	239250156017.085
833	225041947623.9
834	224718678784.427
835	224396212081.307
836	224074508733.16
837	210192658363.248
838	209890490749.988
839	209588976438.326
840	209288091684.921
841	195749549315.031
842	195467659971.706
843	195186331347.847
844	181989991709.643
845	181727219721
846	181464969271.187
847	181203237833.4
848	168384296412.795
849	168140702413.755
850	167897628227.153
851	155455444754.194
852	155230137663.652
853	155005369742.33
854	142957009241.497
855	142749604949.9
856	142542745870.957
857	130904821971.645
858	130714861172.645
859	130525436525.804
860	119314035183.705
861	119140982435.35
862	118968442594.229
863	108199058140.99
864	108042304153.442
865	107886025575.776
866	97573498647.3777
867	97432361924.6639
868	97291649066.084
869	87450105789.853
870	87323834486.7354
871	77953244388.8581
872	77840714927.3118
873	77728490861.6851
874	68855487865.0301
875	68756225045.9526
876	60380566474.4045
877	60293520656.8168
878	52427530495.5059
879	52351942118.7479
880	45007073221.263
881	44942168909.9122
882	38128951790.2996
883	31847920782.3626
884	31801941191.0627
885	26071452618.0677
886	20891551195.6864
887	20861351796.4549
888	16246721819.4899
889	12196821006.867
890	5821692056.90261
891	3492786840.1417
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
